8	5	51	66	44	61
14	38	89	24	7	35
49	24	17	14	5	57
88	91	2	15	5	84
16	52	16	61	86	68
42	90	6	34	85	31
91	14	11	86	33	67
12	92	33	78	89	43
6	16	99	2	34	95
9	78	79	66	15	16
39	7	78	45	86	51
30	71	90	25	20	40
75	91	95	68	29	1
27	42	33	92	78	9
58	6	77	33	10	60
29	98	69	11	66	14
70	16	6	23	80	53
55	27	1	1	28	55
71	39	64	81	9	65
8	98	97	52	84	22
19	55	35	63	40	97
44	42	45	77	62	17
4	87	59	68	59	57
40	95	12	46	65	48
53	86	5	94	54	42
42	82	12	30	64	20
83	71	50	63	75	62
57	8	51	85	49	18
58	60	12	5	44	12
27	63	61	43	12	85
83	95	76	10	4	67
82	67	87	40	57	61
18	74	10	83	31	30
88	8	44	51	98	89
15	55	81	25	73	34
9	83	83	64	87	86
59	21	32	91	56	70
42	30	14	88	64	46
40	4	24	7	53	9
70	49	42	18	96	16
91	34	92	87	23	85
28	31	84	39	9	89
76	74	58	38	52	53
44	48	92	82	40	45
2	69	7	31	87	14
74	19	76	25	63	88
32	96	35	90	92	85
43	31	55	91	49	66
45	40	37	53	58	50
37	1	32	52	51	29
82	11	32	97	2	83
24	19	17	44	26	67
45	27	47	78	53	86
45	51	19	19	83	40
41	92	62	29	47	8
45	40	92	38	32	69
86	94	97	81	15	56
32	86	41	26	21	14
94	36	9	67	77	75
19	73	74	77	50	62
4	5	29	6	40	79
74	17	18	25	96	40
20	88	67	32	12	8
80	42	24	42	13	64
65	94	39	73	55	3
63	34	96	88	67	11
44	56	52	47	97	26
17	94	38	27	5	61
82	79	7	4	98	78
61	36	69	45	9	51
29	42	65	85	20	88
36	86	95	53	23	79
42	12	41	8	72	71
28	17	43	12	2	80
39	78	87	58	47	86
41	67	57	27	3	49
57	37	11	81	35	62
68	52	31	91	53	42
70	23	98	95	47	53
37	59	64	51	73	18
46	43	2	72	46	30
69	87	28	12	79	29
69	83	1	17	70	58
73	88	70	57	13	36
86	31	25	74	21	83
41	80	74	95	91	90
62	54	51	89	42	43
78	84	5	13	20	14
84	45	61	69	97	87
43	25	38	93	29	87
42	63	73	6	27	65
35	54	16	67	69	56
32	11	58	41	46	57
35	49	10	64	59	61
32	92	3	74	41	43
90	50	30	90	89	14
20	21	68	7	38	41
33	49	30	27	91	92
14	41	93	74	2	19
68	39	68	73	76	70
36	74	58	57	58	52
42	28	84	79	89	83
98	20	54	75	94	36
24	73	89	31	18	74
71	5	55	83	82	37
72	81	4	89	66	26
26	45	34	44	94	51
91	92	37	46	67	60
78	47	11	57	12	30
86	45	87	12	97	79
80	85	61	33	51	54
9	73	58	99	7	48
36	5	85	90	57	30
37	74	17	14	46	32
48	37	9	74	2	55
97	36	37	6	48	26
63	32	94	66	30	33
51	58	82	81	81	53
57	39	88	2	80	8
89	1	65	46	62	10
20	11	64	32	38	71
56	52	10	47	29	46
35	35	37	76	91	43
25	57	72	56	64	69
44	71	12	46	61	12
85	96	51	26	76	71
34	7	41	71	89	91
27	48	79	77	87	55
53	57	62	95	38	75
93	97	90	62	88	98
54	70	16	77	77	25
40	71	43	85	44	70
81	71	7	70	97	97
83	33	88	83	32	26
28	20	91	83	24	93
1	66	36	48	53	92
80	97	41	73	87	19
95	34	61	33	59	41
6	33	64	10	61	1
36	60	67	92	43	92
58	47	36	79	62	30
70	71	16	19	38	45
50	38	95	50	56	44
33	78	47	16	19	38
15	52	87	13	19	51
89	12	22	96	1	65
50	5	82	98	29	12
79	86	55	81	40	32
23	60	96	59	82	98
81	69	54	36	44	3
83	66	81	99	90	45
65	92	64	72	86	74
22	52	48	46	47	21
74	41	95	3	52	2
77	86	36	77	89	93
12	74	14	34	62	98
31	25	68	29	69	98
37	90	14	81	40	99
17	21	84	87	39	72
89	47	38	4	36	74
31	34	80	75	4	65
15	91	92	9	68	5
25	55	10	96	4	62
2	81	68	74	80	71
44	72	95	57	29	19
63	72	98	2	17	13
25	69	91	66	60	82
26	25	52	13	22	1
36	57	72	96	82	57
41	77	41	63	37	49
41	12	11	22	58	23
56	39	17	50	14	98
30	20	5	13	26	20
67	51	38	23	14	1
7	13	24	10	8	7
97	99	68	7	16	70
90	6	70	48	79	49
18	83	40	64	82	83
65	42	82	66	54	39
68	99	71	49	24	55
67	96	88	16	35	91
75	50	34	30	4	13
84	73	80	24	39	11
24	94	24	13	84	88
50	88	97	18	64	89
20	11	19	82	43	22
95	42	72	77	85	8
26	81	99	23	27	5
8	25	20	42	86	70
10	98	30	34	97	25
67	82	50	27	54	38
37	26	67	81	50	69
43	14	68	54	68	97
96	66	76	22	9	77
44	71	5	24	65	16
79	6	73	49	80	38
15	2	16	41	88	46
62	94	21	62	9	84
91	41	85	4	51	75
52	81	53	32	36	59
3	12	67	74	36	82
64	91	96	58	2	3
35	56	24	45	41	50
88	16	16	65	52	46
7	59	33	70	29	96
32	85	55	51	59	71
77	99	10	50	68	41
4	48	30	32	1	56
77	67	68	20	7	81
79	84	32	87	78	37
1	16	48	6	11	94
95	49	5	15	84	91
26	59	43	87	7	77
57	55	37	10	33	15
50	98	67	49	13	89
50	37	30	78	39	38
15	15	40	75	51	46
50	42	1	9	47	7
81	74	80	36	73	92
70	30	24	38	81	73
62	31	61	46	14	56
28	89	6	32	29	40
78	39	81	92	80	10
6	23	65	62	23	33
60	38	69	8	45	55
53	44	56	41	6	23
12	91	68	51	10	5
94	32	64	9	65	33
1	14	92	59	17	11
64	21	84	3	97	21
3	11	30	33	35	34
30	35	20	74	82	96
15	60	10	43	45	25
74	65	29	93	97	62
31	64	55	32	41	50
69	43	59	49	77	28
20	63	26	38	85	96
56	47	13	26	89	66
19	85	21	5	55	69
78	70	11	36	15	11
28	29	57	56	36	64
23	62	10	15	64	20
84	23	71	75	62	61
51	31	96	68	52	54
68	82	72	82	54	46
62	31	95	45	95	30
82	47	44	76	66	54
44	83	50	17	52	13
57	25	81	3	40	67
53	46	10	88	16	1
86	20	52	87	60	71
54	20	42	30	1	77
44	54	72	58	44	10
61	86	48	22	11	53
95	31	48	22	4	87
1	17	2	71	2	79
18	44	16	28	69	95
16	1	8	22	33	37
31	1	36	22	96	98
90	72	81	2	38	99
35	77	99	92	99	13
81	59	61	1	50	2
45	20	91	75	36	92
63	41	26	13	53	95
62	50	16	13	46	62
63	4	74	86	45	82
70	32	51	18	38	32
62	28	46	94	33	4
88	84	71	12	50	80
83	86	42	21	9	43
86	77	58	45	5	3
72	88	58	93	11	13
54	30	17	99	79	9
65	62	19	58	6	21
83	88	57	94	93	19
67	51	73	8	92	16
39	53	26	72	68	90
34	51	56	26	62	69
82	8	12	23	8	74
68	43	69	42	74	53
46	92	12	28	79	3
37	34	96	84	81	5
89	35	20	95	6	40
52	69	58	41	91	52
40	45	87	61	56	37
11	75	2	77	92	53
61	27	49	94	14	6
75	69	91	29	17	5
29	14	3	5	5	84
41	85	73	17	6	6
4	93	74	30	80	91
17	98	75	33	22	65
92	38	12	45	95	74
84	25	48	84	16	61
6	19	10	68	63	42
24	3	53	54	26	9
99	15	19	68	99	75
63	97	91	88	25	11
35	65	31	59	85	46
26	29	6	13	45	39
72	65	59	60	97	7
27	13	83	45	29	43
65	24	4	61	77	67
9	39	50	69	77	99
52	56	45	69	96	12
7	48	90	38	1	40
70	39	50	56	65	89
92	43	49	84	16	4
75	53	52	77	95	55
74	13	18	14	51	75
89	54	70	58	60	85
65	53	59	61	41	11
77	93	76	25	38	61
52	15	81	1	51	74
52	53	56	27	35	75
54	87	30	89	99	2
68	19	69	59	97	95
86	44	94	95	8	12
10	48	45	37	38	23
41	17	32	71	64	50
31	36	90	79	33	65
43	24	20	87	98	84
45	22	24	75	58	95
79	92	4	44	15	35
17	10	96	11	63	72
49	75	53	37	12	25
30	27	52	64	58	10
87	86	61	43	27	16
73	75	31	93	5	43
41	58	50	26	39	7
64	21	12	52	26	86
70	71	57	33	49	25
76	35	75	8	59	27
1	60	61	77	23	11
61	3	7	64	53	50
39	19	79	86	79	19
71	98	75	80	63	30
30	31	83	93	56	45
63	30	8	18	63	3
52	77	75	15	67	98
80	86	63	45	20	79
16	52	20	24	81	71
91	68	90	24	13	59
41	55	22	30	82	14
56	49	30	93	73	33
79	67	72	85	96	75
78	7	91	5	79	65
6	11	65	46	83	63
15	64	46	78	91	74
36	26	75	45	59	58
12	31	55	77	28	95
22	22	75	78	73	10
68	38	10	33	50	77
16	42	31	61	3	74
42	52	86	53	39	2
34	89	54	80	58	33
15	24	87	6	67	89
59	79	2	5	46	18
58	76	11	77	1	23
95	41	99	58	38	51
70	24	66	33	2	52
85	11	15	2	44	62
75	19	49	83	69	75
64	73	34	26	95	31
77	44	58	70	83	50
55	46	29	20	97	1
38	26	88	57	66	23
68	92	24	36	54	90
29	69	17	45	48	31
18	11	39	81	52	78
34	17	2	95	45	58
66	88	29	80	80	74
10	36	70	65	67	5
65	16	56	44	7	95
50	80	29	96	7	1
24	64	97	15	34	34
48	13	48	48	13	48
91	83	67	87	57	61
83	91	78	52	22	84
53	69	50	49	37	37
23	82	77	28	9	63
87	71	67	24	15	19
81	48	73	53	90	85
38	10	23	30	50	42
84	74	97	76	39	51
65	9	16	12	64	45
47	73	52	31	55	87
69	7	79	13	54	40
84	36	8	12	91	13
15	79	28	87	29	9
74	94	67	75	11	97
93	69	73	60	48	5
83	77	87	16	62	60
31	62	25	63	25	99
34	50	84	8	27	80
7	1	94	1	36	70
38	75	11	29	8	79
38	20	70	25	39	25
5	73	41	92	60	22
73	39	33	19	92	10
21	75	15	86	18	59
75	59	4	44	29	30
26	58	77	69	36	49
80	52	68	57	11	91
23	9	86	91	45	28
80	18	32	51	26	76
19	51	32	56	10	48
60	75	23	68	45	23
97	63	2	96	18	94
82	37	58	53	19	18
75	96	38	70	44	19
80	15	4	18	85	45
14	77	26	77	89	24
4	51	91	44	37	22
49	70	58	34	79	24
24	17	81	87	95	16
95	87	35	2	13	82
52	46	18	35	10	84
95	85	64	89	97	76
75	13	29	72	87	88
4	46	92	89	90	50
66	64	36	79	4	6
28	83	23	19	90	94
14	14	92	86	88	69
74	33	44	35	15	26
83	76	77	15	63	42
44	43	26	82	88	86
36	95	15	63	37	12
1	44	60	3	66	32
39	85	20	17	7	60
21	36	67	29	18	99
24	2	59	79	99	81
69	19	23	81	12	13
41	28	41	82	14	75
63	26	38	86	64	32
49	61	1	32	2	78
53	98	62	49	96	89
97	16	41	49	7	56
5	68	22	57	19	83
34	62	34	9	14	73
44	44	37	20	7	47
27	4	76	25	2	72
66	97	99	67	77	48
60	36	79	41	62	68
74	4	97	14	16	87
23	82	20	75	24	26
10	17	20	74	58	65
99	75	16	79	89	38
61	9	37	72	86	59
47	69	58	89	52	94
13	49	40	68	17	46
60	70	93	51	80	91
76	14	1	50	98	45
25	95	16	26	91	12
32	60	33	21	66	82
75	89	58	76	14	93
99	55	6	58	72	26
43	43	98	25	38	47
16	63	24	83	72	55
51	23	45	56	76	50
46	39	33	40	82	34
54	76	13	99	33	95
49	15	8	7	25	34
91	77	64	46	76	19
43	44	52	62	57	54
5	11	16	49	73	2
4	10	47	45	28	45
22	5	8	32	4	74
65	18	21	87	49	12
92	93	73	20	88	1
31	64	5	38	88	71
34	17	56	75	94	76
74	60	52	92	3	42
70	77	8	11	45	9
95	26	51	45	91	29
43	41	66	72	76	48
58	28	57	44	45	3
56	91	78	75	39	40
13	74	56	63	72	90
87	87	68	31	5	9
1	2	90	77	43	23
99	57	31	19	36	92
93	9	32	24	79	57
17	48	13	48	34	2
75	77	48	87	77	28
86	12	95	71	62	43
78	61	92	9	2	64
33	99	37	44	55	70
79	32	83	16	71	82
21	53	49	65	29	67
48	67	44	9	95	41
28	81	90	15	18	73
32	18	15	48	25	91
83	60	52	38	4	93
49	6	52	63	51	37
98	39	89	38	68	87
35	35	55	96	49	34
48	8	26	96	84	94
23	27	61	65	88	34
99	41	36	97	61	96
35	18	18	77	51	96
38	89	63	6	13	42
1	13	23	17	90	47
22	34	36	10	50	33
37	61	13	1	18	36
8	37	62	92	9	15
52	10	19	16	39	75
35	67	63	81	37	57
91	41	33	51	74	12
18	93	3	12	38	1
43	93	40	39	79	97
90	68	85	92	79	35
44	42	65	28	26	52
18	28	70	46	13	83
95	47	93	10	83	67
62	97	75	13	53	34
38	83	97	66	31	31
51	5	58	58	10	51
17	58	91	9	99	47
49	48	31	22	39	62
88	5	22	14	94	53
52	70	26	49	62	97
1	94	26	43	66	50
5	63	22	87	39	29
54	21	26	19	29	33
16	2	47	94	11	56
97	60	77	44	87	87
45	48	32	15	94	71
87	15	4	29	30	71
63	3	98	40	51	79
62	20	71	64	48	29
79	75	66	13	93	98
73	44	63	91	86	19
11	63	38	72	59	49
98	97	77	9	16	79
36	91	38	92	69	75
46	18	13	15	9	2
81	8	98	31	52	13
41	81	35	99	38	92
1	88	36	11	18	66
9	96	30	72	77	21
83	43	97	37	50	82
73	54	45	85	63	48
33	72	29	33	53	32
47	12	97	3	57	94
69	55	42	89	46	57
38	29	58	68	71	44
77	56	98	95	62	99
87	76	49	49	98	91
60	77	93	63	68	13
84	19	52	10	41	95
22	74	2	45	50	35
11	71	39	97	79	12
20	71	54	58	84	64
53	30	64	85	23	27
53	91	62	86	40	85
36	39	41	34	86	66
98	79	30	62	75	78
46	82	2	82	96	28
40	42	72	51	89	59
51	56	32	26	93	51
33	11	69	23	82	3
89	13	9	44	65	94
63	24	82	8	78	59
93	22	11	2	15	78
35	33	36	99	31	94
39	40	40	41	69	28
93	27	16	2	44	89
59	85	41	43	42	22
37	64	42	42	65	19
49	35	78	55	8	60
27	89	4	29	25	14
29	62	2	77	92	80
93	94	32	45	83	10
67	92	17	71	58	77
16	89	40	40	18	69
92	75	22	70	68	70
35	25	6	81	54	54
88	50	72	17	3	57
11	47	28	79	50	42
10	70	13	94	89	6
21	96	1	68	52	56
8	80	5	31	80	9
81	72	49	20	23	80
55	68	25	95	10	60
8	67	70	54	77	51
3	5	52	44	94	7
71	16	60	80	25	92
79	80	51	10	65	67
45	14	66	80	38	63
10	9	35	27	84	93
56	60	4	16	75	31
61	46	43	28	92	83
51	73	88	18	21	97
67	24	39	97	75	16
75	5	38	27	38	30
93	60	59	77	34	90
68	46	81	42	62	69
75	46	31	41	45	64
95	32	95	41	53	48
79	17	87	96	20	16
47	41	54	37	18	44
73	96	51	26	62	53
5	71	76	33	63	84
39	24	81	78	54	39
70	54	99	87	14	92
69	18	84	77	96	66
65	94	10	74	9	65
2	35	21	88	80	6
2	43	78	1	70	73
20	42	15	62	29	62
42	4	47	76	54	31
99	93	18	51	95	6
48	90	57	1	91	69
45	82	24	62	71	64
93	5	4	16	24	68
9	52	18	62	93	4
37	22	26	33	63	39
83	23	90	15	55	91
54	16	18	20	25	8
86	85	11	52	76	44
13	66	73	95	93	34
86	98	3	74	38	14
83	62	23	7	66	81
58	21	1	29	71	94
69	25	49	41	19	50
46	97	54	33	41	47
8	38	31	53	39	74
43	98	50	4	96	56
9	46	61	5	66	19
38	6	73	36	64	66
65	15	2	51	76	62
60	88	78	1	36	50
62	58	63	55	93	93
68	26	54	62	9	13
6	98	82	45	48	58
55	25	80	18	32	57
54	72	15	8	93	47
36	74	36	38	57	2
45	36	66	86	77	88
31	63	35	33	23	27
32	17	95	25	98	32
74	36	41	35	52	83
87	99	96	2	36	96
78	94	85	16	68	16
36	75	72	4	70	8
77	13	35	14	64	90
45	41	98	48	35	46
76	47	77	60	74	42
8	51	93	56	88	5
21	93	87	90	21	77
86	54	18	46	35	4
97	62	42	82	4	27
13	99	96	36	90	44
47	22	66	37	70	11
96	11	19	6	7	87
8	33	94	21	65	84
58	44	17	67	12	65
91	96	45	46	23	58
69	79	7	47	4	69
65	95	74	36	68	98
93	1	72	48	89	11
27	93	91	93	43	60
24	70	83	13	13	71
23	79	16	92	77	27
32	12	18	45	3	53
36	56	24	82	67	96
17	6	76	31	81	3
15	59	34	25	47	57
69	29	52	48	40	28
88	9	23	63	88	2
60	14	75	24	26	57
53	63	3	10	4	57
61	1	98	46	80	4
75	4	72	2	6	66
41	17	50	3	92	9
46	25	42	40	5	56
60	73	89	82	5	15
11	41	75	14	60	7
65	11	79	64	65	2
43	5	58	66	4	16
3	93	47	77	89	61
97	17	97	12	94	75
4	39	54	69	13	18
17	70	73	69	56	82
24	64	74	37	67	49
48	36	84	61	94	66
22	69	19	25	5	93
10	79	90	20	38	34
95	92	77	6	5	85
32	18	42	10	38	39
30	7	15	46	94	36
95	37	67	49	33	74
68	19	76	15	89	39
34	29	88	57	9	32
54	9	23	35	86	9
87	93	64	93	34	55
72	16	96	21	23	27
8	74	23	41	30	53
25	35	4	4	34	37
77	43	8	24	44	68
39	54	75	63	30	70
4	82	1	18	94	15
14	4	56	3	9	74
17	36	42	7	74	43
57	6	41	67	37	85
44	58	73	20	30	61
6	34	90	54	93	98
25	33	74	67	76	97
93	11	91	33	9	2
87	32	96	2	12	31
11	97	12	36	91	74
78	50	34	56	14	12
51	63	56	17	63	58
22	68	58	35	14	32
94	26	26	36	68	95
18	66	66	96	38	71
45	2	37	72	79	13
18	58	55	78	37	4
56	79	73	50	72	86
61	61	79	58	55	51
75	4	70	84	22	8
42	97	61	39	99	4
22	76	22	3	23	39
47	58	42	81	33	96
88	86	67	78	61	38
80	12	74	53	71	91
79	38	16	12	72	65
43	52	81	75	17	82
97	75	21	24	66	76
26	43	9	85	65	50
8	4	15	87	92	65
22	99	8	65	5	51
4	25	56	64	86	98
77	7	56	79	41	11
65	19	18	63	42	94
82	86	70	1	6	36
72	34	5	97	34	70
49	41	13	58	95	6
68	38	31	69	30	96
1	41	94	98	33	81
18	90	28	16	6	20
67	5	25	47	85	75
3	38	31	71	27	20
15	62	5	79	42	16
46	74	44	83	8	73
74	94	66	58	8	38
18	88	58	9	54	83
84	37	79	81	57	94
28	62	69	27	58	99
26	37	29	69	10	75
44	85	15	82	31	7
74	90	89	27	72	55
96	6	48	58	49	81
36	57	92	40	51	63
74	61	22	7	38	52
58	23	84	86	42	26
7	7	40	82	43	53
22	64	1	56	97	71
22	55	97	99	19	33
53	34	73	21	66	8
83	64	52	92	75	65
44	35	85	91	45	61
96	98	86	41	93	97
41	68	29	71	92	22
51	63	17	77	95	53
18	72	89	54	61	84
80	61	80	99	30	28
93	61	95	69	75	61
59	67	99	13	73	12
2	67	86	91	44	10
35	13	57	8	56	83
91	98	81	31	24	79
53	86	57	22	39	62
42	58	35	55	45	32
94	9	44	61	57	95
22	85	79	98	47	30
29	4	48	13	29	18
51	53	65	6	28	55
52	45	37	71	43	33
7	73	77	16	55	2
96	44	36	70	69	99
41	52	64	26	35	41
69	92	43	22	86	44
74	71	58	75	35	78
69	26	13	81	90	55
17	44	4	68	48	4
76	65	10	85	4	56
67	69	49	1	47	2
66	1	8	5	90	16
42	72	2	4	31	6
84	99	60	5	80	52
90	19	66	92	52	45
98	70	49	71	51	81
86	90	87	48	29	32
63	88	14	72	71	75
87	17	28	10	48	43
51	18	82	18	7	41
43	47	85	59	59	50
53	89	32	19	10	21
64	67	41	34	3	9
76	21	83	22	81	28
90	74	42	27	7	92
10	48	24	81	7	1
46	36	53	17	29	50
19	5	69	43	95	36
61	4	32	8	78	40
18	93	23	95	35	32
19	64	64	56	26	3
51	1	18	13	25	92
91	32	93	80	51	59
88	59	64	66	64	30
81	32	66	10	73	51
95	77	13	6	59	48
78	16	14	15	75	65
93	4	52	67	19	38
30	37	96	89	42	95
70	91	45	61	25	27
92	88	61	51	2	39
89	92	1	91	27	95
3	25	85	70	55	13
75	37	60	9	37	75
98	89	25	6	85	10
91	30	2	97	27	65
10	66	74	36	53	24
14	45	13	38	92	12
14	42	56	33	43	65
3	68	58	87	46	26
20	93	46	42	95	69
32	26	71	53	25	29
19	34	63	69	64	25
30	79	61	6	71	10
73	99	87	92	22	79
93	35	38	52	58	27
28	8	43	34	28	14
17	79	81	81	56	90
82	37	98	95	93	1
14	7	70	9	97	42
93	31	25	79	45	18
37	75	62	11	16	3
20	73	56	11	45	34
11	64	22	6	76	63
52	93	86	38	14	21
37	29	22	79	39	58
84	86	81	22	73	75
68	78	10	39	61	57
39	70	89	50	97	80
67	27	73	16	84	21
89	71	53	33	91	90
10	8	7	12	56	22
87	64	1	36	45	15
56	89	83	81	24	24
22	57	22	18	30	69
46	10	14	82	23	44
93	7	98	75	91	92
65	67	91	87	25	57
67	14	11	25	54	69
8	6	2	85	86	91
71	52	52	10	84	78
66	73	56	89	60	83
43	57	32	23	96	24
93	86	34	59	30	44
76	51	34	77	69	1
8	70	98	90	71	96
14	85	21	4	26	24
28	76	6	82	15	32
78	26	31	25	57	96
15	31	15	91	69	77
20	64	69	80	84	63
17	42	5	65	55	33
67	19	79	16	77	44
43	4	27	40	83	84
98	47	45	33	12	41
21	25	52	30	68	2
80	24	98	9	62	12
50	31	37	45	5	85
44	84	19	49	94	28
5	35	79	98	69	59
7	3	67	16	72	23
44	82	31	98	26	55
31	37	42	21	32	36
81	10	41	5	92	5
41	33	38	83	62	44
74	91	19	28	8	99
36	64	43	43	60	70
63	95	73	41	18	13
25	30	97	49	16	95
20	22	98	2	7	43
2	68	95	26	24	65
53	23	12	53	1	12
77	31	53	47	3	48
57	32	50	1	8	53
17	40	13	19	88	44
7	35	4	4	30	90
94	79	54	11	56	96
9	44	7	16	1	78
58	89	18	73	35	32
52	28	77	50	2	38
36	53	45	85	51	42
76	18	46	96	12	5
1	74	12	44	79	46
26	58	89	91	11	79
69	2	73	83	13	55
49	15	20	32	94	65
61	91	30	8	84	47
70	6	95	63	28	60
10	88	66	4	54	90
17	95	75	40	4	91
44	76	10	41	26	34
11	78	44	52	57	34
65	61	33	86	42	41
39	40	39	28	42	98
92	38	55	54	78	63
46	10	72	81	87	86
42	94	90	88	9	69
92	1	99	46	4	3
77	98	96	15	1	50
9	69	28	69	41	15
8	97	67	28	44	2
12	38	30	29	97	35
10	36	4	28	27	20
11	94	93	65	72	7
69	35	27	20	30	60
30	70	1	65	35	96
8	79	97	49	71	76
23	21	67	48	62	75
36	39	18	67	34	33
73	9	68	24	70	13
34	63	28	37	79	4
47	56	28	31	51	11
72	49	74	33	93	33
54	15	54	79	55	53
34	87	16	32	50	12
77	33	93	70	18	57
51	55	51	27	98	84
67	46	67	59	61	90
81	17	72	66	18	32
33	15	54	44	91	39
49	11	51	40	39	81
7	73	93	43	7	81
55	44	52	50	32	63
41	88	53	81	40	36
55	60	77	81	19	72
37	86	37	95	67	11
55	82	23	75	56	29
70	50	92	8	25	27
38	63	71	90	53	37
95	98	79	99	91	20
26	18	19	68	96	42
76	8	53	65	45	12
64	51	94	79	5	9
91	28	73	56	92	6
65	14	19	22	11	56
17	50	36	91	12	59
55	56	73	24	68	94
79	97	89	94	22	56
52	21	94	67	50	6
95	68	80	44	23	45
83	42	15	74	1	85
83	81	25	26	58	8
91	53	66	79	60	71
71	1	49	26	3	72
70	63	51	59	98	58
45	96	69	95	12	20
43	74	57	75	20	99
66	99	9	23	7	44
43	85	49	79	31	70
59	57	68	63	74	83
50	84	2	71	67	5
4	67	51	93	2	47
86	93	34	69	66	22
15	12	63	29	19	59
61	68	10	32	15	28
44	48	29	76	25	71
53	19	4	73	10	29
72	39	4	46	84	68
29	48	24	63	24	22
11	87	98	52	68	10
86	15	26	94	97	26
25	67	27	73	12	10
37	52	12	45	79	19
55	65	5	14	47	23
30	13	55	68	33	59
90	62	9	31	3	89
2	36	42	16	12	96
16	52	1	76	94	32
7	82	54	43	20	85
27	17	28	54	1	96
32	57	40	41	26	64
9	39	38	72	18	45
58	21	98	32	22	74
64	67	10	69	11	2
91	14	76	17	20	60
60	35	20	77	14	41
48	78	93	25	4	68
12	78	2	40	53	13
54	49	73	17	89	71
32	49	41	10	55	8
4	80	61	60	45	9
20	18	97	88	98	40
23	40	61	26	94	41
64	98	53	10	1	17
64	94	80	89	71	41
3	43	25	95	63	18
72	64	97	78	72	77
84	67	79	79	28	98
74	18	92	2	48	48
24	55	61	62	38	33
79	31	98	47	46	63
90	85	41	70	77	59
26	27	3	70	32	92
80	17	84	97	46	1
15	2	63	93	16	85
70	90	3	74	57	25
82	4	59	36	17	66
29	50	80	20	93	50
3	27	55	40	84	71
7	64	64	41	51	50
48	45	36	64	86	48
81	29	95	73	54	83
41	2	23	70	2	76
74	51	12	45	73	97
35	71	94	14	92	40
13	83	44	89	21	77
64	25	78	75	67	46
93	15	98	44	98	61
88	22	5	81	1	80
19	57	99	29	62	88
45	2	46	97	47	9
91	28	14	37	61	32
85	61	71	83	28	15
6	31	50	55	47	51
89	36	71	35	95	21
38	53	51	8	93	76
84	14	72	84	53	4
11	84	6	91	72	44
94	21	23	55	90	41
26	56	66	97	58	55
9	67	48	39	12	43
70	23	30	5	85	49
4	51	43	45	54	12
96	15	5	52	97	83
17	7	90	82	42	86
28	59	95	69	38	65
18	92	22	79	21	28
3	13	49	17	12	25
69	60	23	15	56	17
8	69	81	38	85	63
78	28	88	47	77	2
3	32	26	49	32	86
37	58	52	59	67	99
52	61	27	90	58	14
24	41	57	9	76	39
16	80	82	60	22	52
69	10	13	72	64	2
31	67	69	35	98	43
75	10	95	84	60	56
8	65	51	67	40	48
36	37	8	36	95	49
19	55	83	61	33	21
3	31	22	27	27	15
24	10	45	98	3	5
75	91	27	87	33	47
69	6	37	40	87	6
17	54	72	27	97	79
40	63	88	70	3	85
37	75	33	27	22	66
72	82	68	36	24	60
92	11	90	83	79	74
62	5	42	76	68	19
77	51	61	20	3	31
90	3	65	69	22	87
64	72	84	97	23	30
37	4	63	93	56	57
73	28	75	12	72	91
69	90	66	15	64	29
48	70	53	97	80	48
12	12	87	83	20	43
78	85	67	98	74	70
72	76	18	71	50	88
76	35	41	38	12	60
26	70	93	38	93	30
76	51	21	55	47	93
31	68	98	48	50	32
36	79	37	99	87	42
5	26	28	42	80	2
30	25	26	38	58	53
5	22	27	65	61	53
94	22	26	79	22	60
36	69	85	26	81	28
74	40	68	67	15	85
79	79	74	62	23	25
56	36	77	42	71	47
65	83	3	9	57	73
33	21	69	42	10	95
68	78	53	29	6	85
46	99	14	33	52	70
52	30	98	62	66	51
76	49	25	7	70	22
47	57	52	91	92	62
12	84	60	77	6	81
75	59	93	77	70	44
62	93	20	57	61	87
55	74	56	88	17	18
24	98	65	60	28	32
18	78	32	60	54	30
21	29	75	11	79	80
5	54	56	53	30	68
93	62	89	70	22	80
69	86	45	84	41	74
46	31	48	71	63	97
63	33	80	26	36	5
83	17	58	92	4	82
70	43	30	30	61	88
49	30	77	97	9	44
27	26	96	62	23	52
85	59	92	61	36	36
81	99	66	68	19	18
24	75	91	31	51	49
89	43	26	19	38	69
4	21	95	73	17	51
52	67	14	35	85	88
17	8	28	18	86	42
85	71	7	75	62	88
67	72	88	32	92	47
14	40	9	9	77	89
91	18	75	59	87	28
44	74	77	63	30	16
31	11	1	50	69	9
99	60	94	25	83	5
58	2	71	22	36	73
49	17	33	7	26	11
43	13	14	81	13	68
44	82	74	24	92	87
29	7	74	60	24	93
48	13	62	64	80	64
16	19	88	37	6	90
90	50	75	18	35	55
35	64	97	39	38	84
14	6	82	23	10	19
98	27	43	90	46	34
43	40	46	43	39	91
90	19	43	3	27	12
62	67	65	1	21	46
81	50	81	89	46	59
21	88	21	94	7	47
25	54	8	11	25	27
43	94	6	25	25	97
52	14	59	26	72	76
54	5	69	79	26	76
60	95	5	88	6	62
3	56	74	93	66	80
40	74	38	16	22	73
1	26	61	73	47	9
82	70	97	48	61	10
89	9	2	55	59	71
30	13	71	58	29	77
67	27	24	56	73	20
17	54	8	59	26	99
75	96	26	18	44	76
19	18	90	39	66	83
10	69	13	77	77	7
61	89	68	61	32	64
6	90	69	73	59	87
14	73	79	32	14	21
48	24	60	10	13	39
